model,setting,source,id,label,pred,cpu_sec_per_1000,answer
phishsense,pretrained,ephishllm,ephishllm:7742,1,1,623.5,truequestionquestion
phishsense,pretrained,ephishllm,ephishllm:5160,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5683,1,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:7012,1,1,623.5,true##
phishsense,pretrained,ephishllm,ephishllm:8357,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:9538,1,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:9230,1,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5873,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5587,1,1,623.5,truetruetrue#
phishsense,pretrained,ephishllm,ephishllm:5292,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6278,1,1,623.5,truetruetruefalsefalse
phishsense,pretrained,ephishllm,ephishllm:6007,1,1,623.5,truequestionquestion
phishsense,pretrained,ephishllm,ephishllm:5278,1,0,623.5,falsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:8831,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:7772,1,1,623.5,true##
phishsense,pretrained,ephishllm,ephishllm:9809,1,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:4866,1,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:5498,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6219,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5413,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:6647,1,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:8120,1,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:7020,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:9305,1,1,623.5,truequestionquestion
phishsense,pretrained,ephishllm,ephishllm:6351,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5203,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:9859,1,0,623.5,false#falsetrue
phishsense,pretrained,ephishllm,ephishllm:7768,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5821,1,1,623.5,true##
phishsense,pretrained,ephishllm,ephishllm:8892,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:8032,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:8824,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:9912,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5698,1,0,623.5,falsefalsetruetruefalse
phishsense,pretrained,ephishllm,ephishllm:5574,1,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6620,1,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:9360,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:7029,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:8170,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:8094,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5027,1,0,623.5,falsefalsefalsetruetrue
phishsense,pretrained,ephishllm,ephishllm:8992,1,0,623.5,falsefalsetruetruefalse
phishsense,pretrained,ephishllm,ephishllm:6959,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:5411,1,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5014,1,0,623.5,falsefalsetruetrue
phishsense,pretrained,ephishllm,ephishllm:7101,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6997,1,0,623.5,falsefalsetruefalsefalse
phishsense,pretrained,ephishllm,ephishllm:7015,1,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:7156,1,0,623.5,falsefalsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:4938,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:9921,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6403,1,1,623.5,truequestionquestion
phishsense,pretrained,ephishllm,ephishllm:8221,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:6456,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:9658,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:5373,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:8703,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5739,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:7599,1,0,623.5,falsefalsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6258,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:8747,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:7832,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6416,1,1,623.5,true##
phishsense,pretrained,ephishllm,ephishllm:6721,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6492,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:7567,1,1,623.5,true##
phishsense,pretrained,ephishllm,ephishllm:6214,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:4919,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:8438,1,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:9232,1,0,623.5,falsefalsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:7292,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:7741,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5904,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:7702,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5066,1,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:8393,1,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6421,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:6059,1,1,623.5,true##
phishsense,pretrained,ephishllm,ephishllm:4816,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:4852,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:7201,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:7887,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:5288,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6566,1,1,623.5,truetruetrue#
phishsense,pretrained,ephishllm,ephishllm:9710,1,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:9884,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:6370,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5936,1,0,623.5,falsefalsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6898,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5718,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6367,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5213,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:9966,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5550,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5259,1,0,623.5,falsefalsetruetruefalse
phishsense,pretrained,ephishllm,ephishllm:6618,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:5440,1,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5331,1,0,623.5,falsequestionquestion
phishsense,pretrained,ephishllm,ephishllm:5376,1,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:9257,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:8451,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:6002,1,1,623.5,truequestionquestion
phishsense,pretrained,ephishllm,ephishllm:7299,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5284,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:7673,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:8759,1,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:8807,1,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:4820,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:5552,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6944,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:6011,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:8193,1,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:7877,1,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:5694,1,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:561,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:893,0,0,623.5,falsefalsefalsetruefalse
phishsense,pretrained,ephishllm,ephishllm:1684,0,0,623.5,falsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:705,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1873,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:4705,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:3015,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:3734,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:733,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:33,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:1322,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:3570,0,0,623.5,falsefalsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:1756,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:2922,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:2540,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:1374,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:2628,0,0,623.5,falsefalsefalsetruetrue
phishsense,pretrained,ephishllm,ephishllm:598,0,0,623.5,falsefalsefalsetruetrue
phishsense,pretrained,ephishllm,ephishllm:179,0,0,623.5,false##
phishsense,pretrained,ephishllm,ephishllm:1261,0,0,623.5,falsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:4258,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:3919,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:3265,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:2809,0,0,623.5,falsefalsefalsetruetrue
phishsense,pretrained,ephishllm,ephishllm:3423,0,0,623.5,falsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:538,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1505,0,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:4469,0,1,623.5,truequestionquestion
phishsense,pretrained,ephishllm,ephishllm:3483,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:831,0,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:79,0,0,623.5,falsefalsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:429,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:2570,0,0,623.5,falsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:1842,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:3764,0,1,623.5,true#truetrue
phishsense,pretrained,ephishllm,ephishllm:765,0,0,623.5,falsefalsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:1135,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1972,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1056,0,0,623.5,falsequestionquestion
phishsense,pretrained,ephishllm,ephishllm:1421,0,0,623.5,falsetruefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:501,0,0,623.5,false##
phishsense,pretrained,ephishllm,ephishllm:227,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:2596,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:4691,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1551,0,0,623.5,falsefalsefalsetrue
phishsense,pretrained,ephishllm,ephishllm:4244,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1351,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1144,0,0,623.5,false##
phishsense,pretrained,ephishllm,ephishllm:2526,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:4182,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1973,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1831,0,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:3631,0,0,623.5,falsetruetruetruefalse
phishsense,pretrained,ephishllm,ephishllm:8,0,0,623.5,falsefalsetruetrue
phishsense,pretrained,ephishllm,ephishllm:23,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:764,0,1,623.5,truefalsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:3123,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:859,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:742,0,0,623.5,falsefalsefalsetruefalse
phishsense,pretrained,ephishllm,ephishllm:4151,0,0,623.5,falsefalsefalsetruefalse
phishsense,pretrained,ephishllm,ephishllm:1437,0,0,623.5,falsetruetruetruefalse
phishsense,pretrained,ephishllm,ephishllm:4239,0,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:322,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:4637,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:2899,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:4112,0,0,623.5,falsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:577,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:3392,0,0,623.5,falsefalsequestion
phishsense,pretrained,ephishllm,ephishllm:670,0,0,623.5,falsefalsefalsetruetrue
phishsense,pretrained,ephishllm,ephishllm:1027,0,0,623.5,falsefalsefalsetruetrue
phishsense,pretrained,ephishllm,ephishllm:1522,0,0,623.5,falsefalsefalsetruefalse
phishsense,pretrained,ephishllm,ephishllm:2341,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1024,0,0,623.5,falsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:4597,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:3990,0,0,623.5,false##
phishsense,pretrained,ephishllm,ephishllm:1812,0,0,623.5,falsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:964,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1665,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:3657,0,0,623.5,false##
phishsense,pretrained,ephishllm,ephishllm:3081,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:4152,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:491,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:534,0,0,623.5,false##
phishsense,pretrained,ephishllm,ephishllm:2236,0,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:4374,0,1,623.5,truetruetruetruefalse
phishsense,pretrained,ephishllm,ephishllm:65,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:4372,0,0,623.5,falsetruetruetruefalse
phishsense,pretrained,ephishllm,ephishllm:2672,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:763,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1694,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:3751,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:4752,0,1,623.5,true##
phishsense,pretrained,ephishllm,ephishllm:4261,0,0,623.5,falsefalsetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:1718,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:199,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:3539,0,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:1614,0,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:2267,0,0,623.5,falsequestionquestion
phishsense,pretrained,ephishllm,ephishllm:1610,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:3559,0,0,623.5,falsefalsefalsetruetrue
phishsense,pretrained,ephishllm,ephishllm:1728,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1514,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:4317,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:3633,0,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:3722,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1784,0,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:3725,0,0,623.5,falsefalsefalsetruetrue
phishsense,pretrained,ephishllm,ephishllm:1438,0,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:3741,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:4750,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:3583,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:3066,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:879,0,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:3352,0,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:287,0,0,623.5,falsefalsefalsetruefalse
phishsense,pretrained,ephishllm,ephishllm:1391,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:4227,0,1,623.5,truetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:915,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:2348,0,0,623.5,falsequestionquestion
phishsense,pretrained,ephishllm,ephishllm:3669,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:4256,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:969,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:2406,0,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:3688,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:584,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:144,0,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:3683,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:290,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:1047,0,0,623.5,falsetruequestion
phishsense,pretrained,ephishllm,ephishllm:4694,0,0,623.5,falsequestionquestion
phishsense,pretrained,ephishllm,ephishllm:841,0,0,623.5,falsefalsefalsetruefalse
phishsense,pretrained,ephishllm,ephishllm:4214,0,0,623.5,falsetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:4403,0,0,623.5,falsefalsequestion
phishsense,pretrained,ephishllm,ephishllm:2897,0,0,623.5,false##
phishsense,pretrained,ephishllm,ephishllm:4083,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:4753,0,0,623.5,falsequestionquestion
phishsense,pretrained,ephishllm,ephishllm:1532,0,1,623.5,truetruetruetruetrue
phishsense,pretrained,ephishllm,ephishllm:721,0,0,623.5,falsefalsefalsefalsefalse
phishsense,pretrained,ephishllm,ephishllm:4294,0,0,623.5,falsefalsequestion
phishsense,pretrained,ephishllm,ephishllm:132,0,0,623.5,falsefalse#
phishsense,pretrained,ephishllm,ephishllm:2803,0,0,623.5,falsefalsefalsetruetrue
