model,setting,source,id,label,pred
distilbert,in_corpus,spamassassin,spamassassin:1330,0,0
distilbert,in_corpus,spamassassin,spamassassin:1027,0,0
distilbert,in_corpus,spamassassin,spamassassin:2787,0,0
distilbert,in_corpus,spamassassin,spamassassin:555,0,0
distilbert,in_corpus,spamassassin,spamassassin:1740,0,0
distilbert,in_corpus,spamassassin,spamassassin:3121,0,0
distilbert,in_corpus,spamassassin,spamassassin:1018,0,0
distilbert,in_corpus,spamassassin,spamassassin:2949,0,0
distilbert,in_corpus,spamassassin,spamassassin:1258,0,0
distilbert,in_corpus,spamassassin,spamassassin:229,0,0
distilbert,in_corpus,spamassassin,spamassassin:1866,0,0
distilbert,in_corpus,spamassassin,spamassassin:1164,0,0
distilbert,in_corpus,spamassassin,spamassassin:2835,0,0
distilbert,in_corpus,spamassassin,spamassassin:3620,0,0
distilbert,in_corpus,spamassassin,spamassassin:3878,0,1
distilbert,in_corpus,spamassassin,spamassassin:1173,0,0
distilbert,in_corpus,spamassassin,spamassassin:3256,0,0
distilbert,in_corpus,spamassassin,spamassassin:3244,0,0
distilbert,in_corpus,spamassassin,spamassassin:96,0,0
distilbert,in_corpus,spamassassin,spamassassin:501,0,0
distilbert,in_corpus,spamassassin,spamassassin:1186,0,0
distilbert,in_corpus,spamassassin,spamassassin:3801,0,0
distilbert,in_corpus,spamassassin,spamassassin:2727,0,0
distilbert,in_corpus,spamassassin,spamassassin:2936,0,0
distilbert,in_corpus,spamassassin,spamassassin:2510,0,0
distilbert,in_corpus,spamassassin,spamassassin:132,0,0
distilbert,in_corpus,spamassassin,spamassassin:869,0,0
distilbert,in_corpus,spamassassin,spamassassin:527,0,0
distilbert,in_corpus,spamassassin,spamassassin:3950,0,0
distilbert,in_corpus,spamassassin,spamassassin:3443,0,0
distilbert,in_corpus,spamassassin,spamassassin:3160,0,0
distilbert,in_corpus,spamassassin,spamassassin:2484,0,0
distilbert,in_corpus,spamassassin,spamassassin:305,0,0
distilbert,in_corpus,spamassassin,spamassassin:1041,0,0
distilbert,in_corpus,spamassassin,spamassassin:2409,0,0
distilbert,in_corpus,spamassassin,spamassassin:308,0,0
distilbert,in_corpus,spamassassin,spamassassin:3598,0,0
distilbert,in_corpus,spamassassin,spamassassin:2644,0,0
distilbert,in_corpus,spamassassin,spamassassin:1846,0,0
distilbert,in_corpus,spamassassin,spamassassin:2405,0,0
distilbert,in_corpus,spamassassin,spamassassin:802,0,0
distilbert,in_corpus,spamassassin,spamassassin:2728,0,0
distilbert,in_corpus,spamassassin,spamassassin:3531,0,0
distilbert,in_corpus,spamassassin,spamassassin:1309,0,0
distilbert,in_corpus,spamassassin,spamassassin:2295,0,0
distilbert,in_corpus,spamassassin,spamassassin:196,0,0
distilbert,in_corpus,spamassassin,spamassassin:366,0,0
distilbert,in_corpus,spamassassin,spamassassin:2726,0,0
distilbert,in_corpus,spamassassin,spamassassin:976,0,0
distilbert,in_corpus,spamassassin,spamassassin:2111,0,0
distilbert,in_corpus,spamassassin,spamassassin:2720,0,0
distilbert,in_corpus,spamassassin,spamassassin:3863,0,0
distilbert,in_corpus,spamassassin,spamassassin:2632,0,0
distilbert,in_corpus,spamassassin,spamassassin:3864,0,0
distilbert,in_corpus,spamassassin,spamassassin:1221,0,0
distilbert,in_corpus,spamassassin,spamassassin:314,0,0
distilbert,in_corpus,spamassassin,spamassassin:3639,0,0
distilbert,in_corpus,spamassassin,spamassassin:184,0,0
distilbert,in_corpus,spamassassin,spamassassin:1644,0,0
distilbert,in_corpus,spamassassin,spamassassin:1621,0,0
distilbert,in_corpus,spamassassin,spamassassin:461,0,0
distilbert,in_corpus,spamassassin,spamassassin:1808,0,0
distilbert,in_corpus,spamassassin,spamassassin:3494,0,0
distilbert,in_corpus,spamassassin,spamassassin:2330,0,0
distilbert,in_corpus,spamassassin,spamassassin:315,0,0
distilbert,in_corpus,spamassassin,spamassassin:1110,0,0
distilbert,in_corpus,spamassassin,spamassassin:1552,0,0
distilbert,in_corpus,spamassassin,spamassassin:1507,0,0
distilbert,in_corpus,spamassassin,spamassassin:881,0,0
distilbert,in_corpus,spamassassin,spamassassin:1513,0,0
distilbert,in_corpus,spamassassin,spamassassin:1563,0,0
distilbert,in_corpus,spamassassin,spamassassin:2195,0,0
distilbert,in_corpus,spamassassin,spamassassin:1967,0,0
distilbert,in_corpus,spamassassin,spamassassin:4008,0,1
distilbert,in_corpus,spamassassin,spamassassin:3951,0,0
distilbert,in_corpus,spamassassin,spamassassin:1163,0,0
distilbert,in_corpus,spamassassin,spamassassin:414,0,0
distilbert,in_corpus,spamassassin,spamassassin:932,0,0
distilbert,in_corpus,spamassassin,spamassassin:3917,0,0
distilbert,in_corpus,spamassassin,spamassassin:1064,0,0
distilbert,in_corpus,spamassassin,spamassassin:1647,0,0
distilbert,in_corpus,spamassassin,spamassassin:3848,0,1
distilbert,in_corpus,spamassassin,spamassassin:1826,0,0
distilbert,in_corpus,spamassassin,spamassassin:70,0,0
distilbert,in_corpus,spamassassin,spamassassin:3032,0,0
distilbert,in_corpus,spamassassin,spamassassin:952,0,0
distilbert,in_corpus,spamassassin,spamassassin:211,0,0
distilbert,in_corpus,spamassassin,spamassassin:1260,0,0
distilbert,in_corpus,spamassassin,spamassassin:985,0,0
distilbert,in_corpus,spamassassin,spamassassin:1766,0,0
distilbert,in_corpus,spamassassin,spamassassin:3754,0,0
distilbert,in_corpus,spamassassin,spamassassin:2244,0,0
distilbert,in_corpus,spamassassin,spamassassin:14,0,0
distilbert,in_corpus,spamassassin,spamassassin:879,0,0
distilbert,in_corpus,spamassassin,spamassassin:1178,0,0
distilbert,in_corpus,spamassassin,spamassassin:1114,0,0
distilbert,in_corpus,spamassassin,spamassassin:1420,0,0
distilbert,in_corpus,spamassassin,spamassassin:270,0,0
distilbert,in_corpus,spamassassin,spamassassin:538,0,0
distilbert,in_corpus,spamassassin,spamassassin:1345,0,0
distilbert,in_corpus,spamassassin,spamassassin:8,0,0
distilbert,in_corpus,spamassassin,spamassassin:1226,0,0
distilbert,in_corpus,spamassassin,spamassassin:1818,0,0
distilbert,in_corpus,spamassassin,spamassassin:2927,0,0
distilbert,in_corpus,spamassassin,spamassassin:3679,0,0
distilbert,in_corpus,spamassassin,spamassassin:818,0,0
distilbert,in_corpus,spamassassin,spamassassin:2402,0,0
distilbert,in_corpus,spamassassin,spamassassin:2164,0,0
distilbert,in_corpus,spamassassin,spamassassin:3063,0,0
distilbert,in_corpus,spamassassin,spamassassin:3585,0,0
distilbert,in_corpus,spamassassin,spamassassin:1231,0,0
distilbert,in_corpus,spamassassin,spamassassin:251,0,0
distilbert,in_corpus,spamassassin,spamassassin:3590,0,0
distilbert,in_corpus,spamassassin,spamassassin:2973,0,0
distilbert,in_corpus,spamassassin,spamassassin:296,0,0
distilbert,in_corpus,spamassassin,spamassassin:755,0,0
distilbert,in_corpus,spamassassin,spamassassin:544,0,0
distilbert,in_corpus,spamassassin,spamassassin:3542,0,0
distilbert,in_corpus,spamassassin,spamassassin:4078,0,0
distilbert,in_corpus,spamassassin,spamassassin:2107,0,0
distilbert,in_corpus,spamassassin,spamassassin:3572,0,0
distilbert,in_corpus,spamassassin,spamassassin:4085,0,1
distilbert,in_corpus,spamassassin,spamassassin:2124,0,0
distilbert,loco_clean,trec07,trec07:5165,1,1
distilbert,loco_clean,trec07,trec07:8154,1,1
distilbert,loco_clean,trec07,trec07:4573,1,1
distilbert,loco_clean,trec07,trec07:7747,1,1
distilbert,loco_clean,trec07,trec07:4979,1,1
distilbert,loco_clean,trec07,trec07:7946,1,0
distilbert,loco_clean,trec07,trec07:6775,1,1
distilbert,loco_clean,trec07,trec07:5421,1,1
distilbert,loco_clean,trec07,trec07:7579,1,0
distilbert,loco_clean,trec07,trec07:5973,1,1
distilbert,loco_clean,trec07,trec07:8126,1,0
distilbert,loco_clean,trec07,trec07:6157,1,1
distilbert,loco_clean,trec07,trec07:5509,1,1
distilbert,loco_clean,trec07,trec07:8833,1,1
distilbert,loco_clean,trec07,trec07:9537,1,1
distilbert,loco_clean,trec07,trec07:9021,1,1
distilbert,loco_clean,trec07,trec07:7926,1,1
distilbert,loco_clean,trec07,trec07:7901,1,1
distilbert,loco_clean,trec07,trec07:8495,1,1
distilbert,loco_clean,trec07,trec07:7819,1,1
distilbert,loco_clean,trec07,trec07:8373,1,1
distilbert,loco_clean,trec07,trec07:9673,1,1
distilbert,loco_clean,trec07,trec07:7109,1,1
distilbert,loco_clean,trec07,trec07:6083,1,1
distilbert,loco_clean,trec07,trec07:6123,1,1
distilbert,loco_clean,trec07,trec07:8730,1,1
distilbert,loco_clean,trec07,trec07:5443,1,1
distilbert,loco_clean,trec07,trec07:5340,1,1
distilbert,loco_clean,trec07,trec07:7071,1,1
distilbert,loco_clean,trec07,trec07:9935,1,1
distilbert,loco_clean,trec07,trec07:5031,1,1
distilbert,loco_clean,trec07,trec07:6458,1,1
distilbert,loco_clean,trec07,trec07:9208,1,1
distilbert,loco_clean,trec07,trec07:7735,1,1
distilbert,loco_clean,trec07,trec07:5455,1,1
distilbert,loco_clean,trec07,trec07:8579,1,1
distilbert,loco_clean,trec07,trec07:8007,1,1
distilbert,loco_clean,trec07,trec07:7181,1,1
distilbert,loco_clean,trec07,trec07:7234,1,1
distilbert,loco_clean,trec07,trec07:7575,1,1
distilbert,loco_clean,trec07,trec07:5615,1,0
distilbert,loco_clean,trec07,trec07:8919,1,1
distilbert,loco_clean,trec07,trec07:8041,1,0
distilbert,loco_clean,trec07,trec07:8645,1,1
distilbert,loco_clean,trec07,trec07:6310,1,1
distilbert,loco_clean,trec07,trec07:6041,1,1
distilbert,loco_clean,trec07,trec07:5940,1,1
distilbert,loco_clean,trec07,trec07:8598,1,1
distilbert,loco_clean,trec07,trec07:8381,1,1
distilbert,loco_clean,trec07,trec07:7734,1,1
distilbert,loco_clean,trec07,trec07:6929,1,1
distilbert,loco_clean,trec07,trec07:9598,1,1
distilbert,loco_clean,trec07,trec07:7480,1,1
distilbert,loco_clean,trec07,trec07:8749,1,1
distilbert,loco_clean,trec07,trec07:5316,1,1
distilbert,loco_clean,trec07,trec07:4707,1,1
distilbert,loco_clean,trec07,trec07:5795,1,1
distilbert,loco_clean,trec07,trec07:7061,1,1
distilbert,loco_clean,trec07,trec07:6158,1,1
distilbert,loco_clean,trec07,trec07:5752,1,1
distilbert,loco_clean,trec07,trec07:9551,1,1
distilbert,loco_clean,trec07,trec07:4619,1,1
distilbert,loco_clean,trec07,trec07:5223,1,1
distilbert,loco_clean,trec07,trec07:6888,1,0
distilbert,loco_clean,trec07,trec07:6205,1,1
distilbert,loco_clean,trec07,trec07:6816,1,1
distilbert,loco_clean,trec07,trec07:8724,1,1
distilbert,loco_clean,trec07,trec07:4859,1,1
distilbert,loco_clean,trec07,trec07:8376,1,1
distilbert,loco_clean,trec07,trec07:6741,1,1
distilbert,loco_clean,trec07,trec07:8067,1,1
distilbert,loco_clean,trec07,trec07:7707,1,1
distilbert,loco_clean,trec07,trec07:8921,1,1
distilbert,loco_clean,trec07,trec07:6707,1,1
distilbert,loco_clean,trec07,trec07:4555,1,1
distilbert,loco_clean,trec07,trec07:9303,1,1
distilbert,loco_clean,trec07,trec07:9991,1,1
distilbert,loco_clean,trec07,trec07:5728,1,1
distilbert,loco_clean,trec07,trec07:5613,1,1
distilbert,loco_clean,trec07,trec07:9692,1,1
distilbert,loco_clean,trec07,trec07:5405,1,1
distilbert,loco_clean,trec07,trec07:7360,1,1
distilbert,loco_clean,trec07,trec07:4672,1,1
distilbert,loco_clean,trec07,trec07:8417,1,1
distilbert,loco_clean,trec07,trec07:4708,1,1
distilbert,loco_clean,trec07,trec07:5698,1,1
distilbert,loco_clean,trec07,trec07:4624,1,1
distilbert,loco_clean,trec07,trec07:8084,1,1
distilbert,loco_clean,trec07,trec07:8518,1,1
distilbert,loco_clean,trec07,trec07:9719,1,1
distilbert,loco_clean,trec07,trec07:8341,1,1
distilbert,loco_clean,trec07,trec07:5291,1,1
distilbert,loco_clean,trec07,trec07:5138,1,1
distilbert,loco_clean,trec07,trec07:8989,1,1
distilbert,loco_clean,trec07,trec07:7242,1,1
distilbert,loco_clean,trec07,trec07:6362,1,1
distilbert,loco_clean,trec07,trec07:8795,1,0
distilbert,loco_clean,trec07,trec07:8289,1,1
distilbert,loco_clean,trec07,trec07:9763,1,1
distilbert,loco_clean,trec07,trec07:6897,1,1
distilbert,loco_clean,trec07,trec07:4941,1,1
distilbert,loco_clean,trec07,trec07:6734,1,1
distilbert,loco_clean,trec07,trec07:6946,1,1
distilbert,loco_clean,trec07,trec07:8220,1,1
distilbert,loco_clean,trec07,trec07:7871,1,1
distilbert,loco_clean,trec07,trec07:7484,1,0
distilbert,loco_clean,trec07,trec07:5635,1,0
distilbert,loco_clean,trec07,trec07:5977,1,1
distilbert,loco_clean,trec07,trec07:9192,1,1
distilbert,loco_clean,trec07,trec07:6497,1,1
distilbert,loco_clean,trec07,trec07:4837,1,1
distilbert,loco_clean,trec07,trec07:9379,1,1
distilbert,loco_clean,trec07,trec07:5750,1,0
distilbert,loco_clean,trec07,trec07:5782,1,1
distilbert,loco_clean,trec07,trec07:8811,1,0
distilbert,loco_clean,trec07,trec07:5572,1,1
distilbert,loco_clean,trec07,trec07:9140,1,0
distilbert,loco_clean,trec07,trec07:9327,1,1
distilbert,loco_clean,trec07,trec07:4548,1,1
distilbert,loco_clean,trec07,trec07:6849,1,1
distilbert,loco_clean,trec07,trec07:6792,1,1
distilbert,loco_clean,trec07,trec07:6258,1,1
distilbert,loco_clean,trec07,trec07:7435,1,1
distilbert,loco_clean,trec07,trec07:9779,1,1
distilbert,loco_clean,trec07,trec07:6025,1,0
distilbert,loco_clean,trec07,trec07:9004,1,1
distilbert,loco_clean,trec07,trec07:7455,1,1
distilbert,loco_clean,trec07,trec07:8555,1,1
distilbert,loco_clean,trec07,trec07:7142,1,1
distilbert,loco_clean,trec07,trec07:8670,1,1
distilbert,loco_clean,trec07,trec07:6972,1,1
distilbert,loco_clean,trec07,trec07:8256,1,1
distilbert,loco_clean,trec07,trec07:8977,1,1
distilbert,loco_clean,trec07,trec07:7387,1,1
distilbert,loco_clean,trec07,trec07:5287,1,1
distilbert,loco_clean,trec07,trec07:7005,1,1
distilbert,loco_clean,trec07,trec07:9373,1,0
distilbert,loco_clean,trec07,trec07:9835,1,1
distilbert,loco_clean,trec07,trec07:9076,1,1
distilbert,loco_clean,trec07,trec07:5084,1,1
distilbert,loco_clean,trec07,trec07:7874,1,1
distilbert,loco_clean,trec07,trec07:9410,1,1
distilbert,loco_clean,trec07,trec07:5845,1,1
distilbert,loco_clean,trec07,trec07:8842,1,1
distilbert,loco_clean,trec07,trec07:7739,1,1
distilbert,loco_clean,trec07,trec07:6183,1,1
distilbert,loco_clean,trec07,trec07:9725,1,1
distilbert,loco_clean,trec07,trec07:7716,1,0
distilbert,loco_clean,trec07,trec07:9178,1,1
distilbert,loco_clean,trec07,trec07:9571,1,1
distilbert,loco_clean,trec07,trec07:1647,0,0
distilbert,loco_clean,trec07,trec07:1476,0,0
distilbert,loco_clean,trec07,trec07:2111,0,0
distilbert,loco_clean,trec07,trec07:3610,0,0
distilbert,loco_clean,trec07,trec07:691,0,0
distilbert,loco_clean,trec07,trec07:2655,0,0
distilbert,loco_clean,trec07,trec07:1662,0,0
distilbert,loco_clean,trec07,trec07:3248,0,0
distilbert,loco_clean,trec07,trec07:415,0,0
distilbert,loco_clean,trec07,trec07:3121,0,0
distilbert,loco_clean,trec07,trec07:683,0,0
distilbert,loco_clean,trec07,trec07:1580,0,0
distilbert,loco_clean,trec07,trec07:2328,0,0
distilbert,loco_clean,trec07,trec07:1164,0,0
distilbert,loco_clean,trec07,trec07:1344,0,0
distilbert,loco_clean,trec07,trec07:3838,0,0
distilbert,loco_clean,trec07,trec07:3417,0,0
distilbert,loco_clean,trec07,trec07:2700,0,0
distilbert,loco_clean,trec07,trec07:3935,0,1
distilbert,loco_clean,trec07,trec07:1106,0,0
distilbert,loco_clean,trec07,trec07:1937,0,0
distilbert,loco_clean,trec07,trec07:2276,0,0
distilbert,loco_clean,trec07,trec07:800,0,0
distilbert,loco_clean,trec07,trec07:2018,0,0
distilbert,loco_clean,trec07,trec07:23,0,1
distilbert,loco_clean,trec07,trec07:2252,0,0
distilbert,loco_clean,trec07,trec07:8,0,0
distilbert,loco_clean,trec07,trec07:3985,0,0
distilbert,loco_clean,trec07,trec07:1745,0,0
distilbert,loco_clean,trec07,trec07:3595,0,0
distilbert,loco_clean,trec07,trec07:2023,0,0
distilbert,loco_clean,trec07,trec07:199,0,0
distilbert,loco_clean,trec07,trec07:3628,0,0
distilbert,loco_clean,trec07,trec07:4363,0,0
distilbert,loco_clean,trec07,trec07:69,0,0
distilbert,loco_clean,trec07,trec07:3671,0,0
distilbert,loco_clean,trec07,trec07:1880,0,0
distilbert,loco_clean,trec07,trec07:240,0,0
distilbert,loco_clean,trec07,trec07:3543,0,0
distilbert,loco_clean,trec07,trec07:1103,0,0
distilbert,loco_clean,trec07,trec07:4135,0,0
distilbert,loco_clean,trec07,trec07:3338,0,0
distilbert,loco_clean,trec07,trec07:4226,0,1
distilbert,loco_clean,trec07,trec07:4093,0,0
distilbert,loco_clean,trec07,trec07:1084,0,0
distilbert,loco_clean,trec07,trec07:416,0,0
distilbert,loco_clean,trec07,trec07:2014,0,0
distilbert,loco_clean,trec07,trec07:3259,0,0
distilbert,loco_clean,trec07,trec07:3814,0,0
distilbert,loco_clean,trec07,trec07:252,0,0
distilbert,loco_clean,trec07,trec07:3333,0,0
distilbert,loco_clean,trec07,trec07:1432,0,0
distilbert,loco_clean,trec07,trec07:3043,0,0
distilbert,loco_clean,trec07,trec07:2088,0,0
distilbert,loco_clean,trec07,trec07:1020,0,0
distilbert,loco_clean,trec07,trec07:3733,0,0
distilbert,loco_clean,trec07,trec07:1073,0,0
distilbert,loco_clean,trec07,trec07:3286,0,0
distilbert,loco_clean,trec07,trec07:4206,0,0
distilbert,loco_clean,trec07,trec07:3003,0,0
distilbert,loco_clean,trec07,trec07:4413,0,0
distilbert,loco_clean,trec07,trec07:869,0,0
distilbert,loco_clean,trec07,trec07:2927,0,0
distilbert,loco_clean,trec07,trec07:1767,0,0
distilbert,loco_clean,trec07,trec07:4536,0,0
distilbert,loco_clean,trec07,trec07:4260,0,0
distilbert,loco_clean,trec07,trec07:29,0,0
distilbert,loco_clean,trec07,trec07:3331,0,0
distilbert,loco_clean,trec07,trec07:2962,0,0
distilbert,loco_clean,trec07,trec07:4339,0,0
distilbert,loco_clean,trec07,trec07:4253,0,1
distilbert,loco_clean,trec07,trec07:2092,0,0
distilbert,loco_clean,trec07,trec07:2877,0,0
distilbert,loco_clean,trec07,trec07:538,0,0
distilbert,loco_clean,trec07,trec07:2086,0,0
distilbert,loco_clean,trec07,trec07:1606,0,0
distilbert,loco_clean,trec07,trec07:429,0,0
distilbert,loco_clean,trec07,trec07:3024,0,0
distilbert,loco_clean,trec07,trec07:1126,0,0
distilbert,loco_clean,trec07,trec07:2422,0,0
distilbert,loco_clean,trec07,trec07:705,0,0
distilbert,loco_clean,trec07,trec07:3459,0,0
distilbert,loco_clean,trec07,trec07:2283,0,0
distilbert,loco_clean,trec07,trec07:555,0,0
distilbert,loco_clean,trec07,trec07:3083,0,0
distilbert,loco_clean,trec07,trec07:3684,0,0
distilbert,loco_clean,trec07,trec07:2260,0,0
distilbert,loco_clean,trec07,trec07:776,0,0
distilbert,loco_clean,trec07,trec07:1498,0,0
distilbert,loco_clean,trec07,trec07:179,0,0
distilbert,loco_clean,trec07,trec07:4118,0,0
distilbert,loco_clean,trec07,trec07:2676,0,0
distilbert,loco_clean,trec07,trec07:297,0,0
distilbert,loco_clean,trec07,trec07:3093,0,0
distilbert,loco_clean,trec07,trec07:3846,0,0
distilbert,loco_clean,trec07,trec07:3673,0,0
distilbert,loco_clean,trec07,trec07:1615,0,0
distilbert,loco_clean,trec07,trec07:478,0,0
distilbert,loco_clean,trec07,trec07:4024,0,0
distilbert,loco_clean,trec07,trec07:1192,0,0
distilbert,loco_clean,trec07,trec07:3638,0,0
distilbert,loco_clean,trec07,trec07:1302,0,0
distilbert,loco_clean,trec07,trec07:3400,0,0
distilbert,loco_clean,trec07,trec07:2321,0,0
distilbert,loco_clean,trec07,trec07:1170,0,1
distilbert,loco_clean,trec07,trec07:2614,0,0
distilbert,loco_clean,trec07,trec07:238,0,0
distilbert,loco_clean,trec07,trec07:2755,0,0
distilbert,loco_clean,trec07,trec07:1652,0,0
distilbert,loco_clean,trec07,trec07:1649,0,0
distilbert,loco_clean,trec07,trec07:807,0,0
distilbert,loco_clean,trec07,trec07:3972,0,0
distilbert,loco_clean,trec07,trec07:4468,0,0
distilbert,loco_clean,trec07,trec07:1552,0,0
distilbert,loco_clean,trec07,trec07:443,0,0
distilbert,loco_clean,trec07,trec07:4520,0,0
distilbert,loco_clean,trec07,trec07:3728,0,0
distilbert,loco_clean,trec07,trec07:1116,0,0
distilbert,loco_clean,trec07,trec07:1162,0,1
distilbert,loco_clean,trec07,trec07:296,0,0
distilbert,loco_clean,trec07,trec07:2646,0,0
distilbert,loco_clean,trec07,trec07:3111,0,1
distilbert,loco_clean,trec07,trec07:3372,0,0
distilbert,loco_clean,trec07,trec07:33,0,0
distilbert,loco_clean,trec07,trec07:530,0,0
distilbert,loco_clean,trec07,trec07:3469,0,0
distilbert,loco_clean,trec07,trec07:1330,0,0
distilbert,loco_clean,trec07,trec07:3760,0,0
distilbert,loco_clean,trec07,trec07:350,0,0
distilbert,loco_clean,trec07,trec07:1627,0,0
distilbert,loco_clean,trec07,trec07:414,0,0
distilbert,loco_clean,trec07,trec07:151,0,0
distilbert,loco_clean,trec07,trec07:4105,0,0
distilbert,loco_clean,trec07,trec07:2740,0,1
distilbert,loco_clean,trec07,trec07:4254,0,0
distilbert,loco_clean,trec07,trec07:2668,0,0
distilbert,loco_clean,trec07,trec07:1504,0,0
distilbert,loco_clean,trec07,trec07:1842,0,0
distilbert,loco_clean,trec07,trec07:3235,0,0
distilbert,loco_clean,trec07,trec07:945,0,0
distilbert,loco_clean,trec07,trec07:4152,0,0
